3.166665186084563999e+01,2.741403510638108898e+01,1.171692388254259782e+02,9.796442000864640676e+00,4.095739203554819241e+00,1.609769759680749868e+00,6.155349112776620224e+00,3.342727222455573521e+00,1.042017526628977508e+00,3.777288396481345512e+00,3.648570500049233445e+00,1.418074225882320905e+00,6.910823773859252839e+00,1.112500231648751559e+00,1.212305877820703870e+00,5.000000000000000000e+00
3.400025314460231840e+01,2.216332266001686335e+01,1.164381557836749295e+02,1.063393528595200266e+01,4.563060779536432854e+00,2.210289354821615149e+00,7.342445853339465422e+00,3.289447815509569217e+00,9.565003757457926081e-01,4.816928985037187694e+00,3.463737924318666561e+00,2.539434560857284917e-01,8.387890993271662765e+00,1.468114296881305680e+00,2.698245001017315903e-01,5.000000000000000000e+00
3.851138051565530418e+01,2.807356025235947072e+01,1.171144355178769700e+02,7.757393457877250320e+00,4.634962156476603923e+00,2.271541346305474107e+00,7.034900999870369986e+00,3.821091152023624815e+00,5.716180896745330919e-01,4.278496204874136843e+00,4.487859043212029775e+00,5.926805180786974825e-01,8.424361232478132067e+00,9.005654894793587717e-01,1.277883274687718673e+00,5.000000000000000000e+00
3.459632965744811628e+01,3.421457553715065103e+01,1.022704804815370068e+02,1.668364520800325579e+01,4.464559948131506140e+00,1.870035460830611340e+00,9.058468003779237776e+00,3.427593018685169746e+00,9.847124762329427794e-01,3.396723127013837829e+00,2.906970177774448771e+00,1.078299119541756390e+00,4.686311556190390526e+00,2.105988151248893381e+00,5.701409988539827278e-01,5.000000000000000000e+00
4.334123888150661941e+01,2.596193256165002339e+01,8.926049471285209336e+01,1.841111669415837682e+01,6.425374914943649429e+00,2.879198132913334263e+00,1.194803880152105258e+01,4.685296965478245035e+00,2.968247020662193147e+00,7.171988823652234224e+00,3.967709893185915604e+00,2.413158300774131071e+00,5.521888790391566992e+00,2.458032766570239058e+00,3.117559186388827452e+00,5.000000000000000000e+00
3.135003817325335618e+01,4.606807263334589919e+01,8.559460607398781917e+01,1.534509906498201204e+01,6.322498330737353456e+00,2.458566977822850497e+00,7.022723172840571237e+00,4.181203689231824505e+00,1.068238709526733166e+00,2.618214021255568014e+00,3.226106236196297772e+00,6.096714103640534788e-01,1.093915464583688291e+01,1.578606837773960825e+00,8.961301237663493735e-01,5.000000000000000000e+00
3.499150980795844390e+01,4.114577883755025312e+01,8.499022340708310708e+01,1.478172208549700706e+01,5.640339622401277175e+00,2.586241415730281101e+00,7.409554781161933334e+00,3.383240001855508439e+00,1.361801910198058296e+00,2.005276701703094133e+00,2.459602840027466542e+00,4.873243008216262551e-01,9.221849732354183260e+00,2.622433950126565882e+00,5.555034030133444434e-01,5.000000000000000000e+00
4.112320385675355539e+01,3.643019480849235947e+01,1.012895240085801731e+02,1.456135074780489802e+01,4.821434440542577526e+00,1.775183323182852879e+00,7.877980561455537156e+00,3.081734624616239593e+00,1.372673849043655414e+00,3.100275848023773317e+00,2.764600171413265084e+00,4.811623682062654006e-01,6.061883705830928726e+00,2.448550859787624656e+00,1.092625189387541829e+00,5.000000000000000000e+00
3.943027447961057419e+01,3.783583486891566849e+01,9.801869394022675408e+01,7.925243909129516595e+00,4.687002120366280167e+00,3.091905957390013615e+00,2.283275295675634808e+00,3.699879631015933867e+00,1.383618582580963263e+00,3.102554398049548912e+00,3.970373016422736878e+00,1.172389635127564667e+00,1.931435665398822277e+00,2.543737860041243248e+00,1.859877006374699437e+00,5.000000000000000000e+00
3.669091482254231096e+01,4.154442419292341526e+01,9.671726899233550512e+01,5.891648083298012040e+00,3.680817358007504758e+00,2.906885507403708768e+00,3.838280063627367955e+00,3.322938616389526256e+00,1.040199185765744661e+00,3.037438012079718863e+00,4.594913609047527991e+00,1.081401233996717615e+00,2.665763194035477568e+00,2.504505216100271436e+00,1.736054435737654167e+00,5.000000000000000000e+00
3.741472261884926098e+01,4.629068842443029297e+01,6.514293535292429738e+01,4.349920088732430301e+00,4.042938300595612766e+00,2.974304325229563339e+00,3.238380593444028399e+00,3.375197201151832971e+00,1.043716891935884350e+00,3.059889373980540395e+00,3.747335385793908902e+00,1.357320661063799783e+00,2.408266428143484905e+00,1.815089317039722205e+00,1.225771166961546088e+00,5.000000000000000000e+00
3.673704746821710643e+01,4.232983911042027358e+01,8.531921926738451134e+01,3.744003921244769550e+00,3.791901541102432383e+00,3.824778241329430450e+00,2.961006307679395988e+00,3.034262988987784571e+00,1.620453007261669853e+00,3.053642488416249190e+00,3.897840300218029963e+00,6.868339446536844140e-01,2.581845023416766693e+00,1.793076223176041317e+00,6.476669740284638488e-01,5.000000000000000000e+00
3.556695052256823431e+01,4.458024079141203799e+01,9.599249736712042136e+01,4.155222825438667833e+00,3.210001264038221613e+00,3.440289018398052789e+00,4.009701607215318653e+00,2.893720305041231011e+00,1.193795703486343784e+00,3.868479519694874913e+00,4.304199511670939948e+00,1.102889233927291102e+00,2.813544926035151494e+00,2.117247125635725702e+00,7.908890838026484404e-01,5.000000000000000000e+00
4.114696545319601739e+01,4.713430501489963831e+01,8.567862424901805696e+01,4.211168425226212264e+00,3.468862248731922282e+00,3.625543509381511154e+00,4.579890340260325488e+00,3.509755224022552689e+00,1.619217042956408115e+00,3.491686293069053981e+00,4.333004744776971506e+00,8.678837418334673925e-01,2.936071348830727512e+00,1.154915925094740725e+00,6.115992546040945887e-01,5.000000000000000000e+00
4.720199573642459256e+01,3.368357645104986631e+01,6.347626591390145734e+01,7.924067014314096546e+00,3.774561427856276019e+00,4.074453541159973824e+00,8.666947086916737319e+00,3.497017456378094913e+00,2.336060903185766424e+00,5.635148131462061727e+00,3.314513198447354814e+00,1.157374031844845996e+00,6.184939789358959494e+00,9.555990774947162869e-01,7.373619954886161398e-01,5.000000000000000000e+00
3.187894963179802232e+01,3.888344923260232378e+01,8.951518659051103555e+01,5.883775037530600827e+00,3.452616776140755572e+00,2.642540326726220634e+00,4.758057433246000834e+00,3.583900853796452957e+00,1.739433177113997697e+00,3.274143318159979277e+00,5.019726274163017088e+00,2.545295856583982275e-01,3.669902685948704946e+00,1.977319133983487021e+00,6.940534877154837246e-02,5.000000000000000000e+00
3.433568650397571531e+01,4.711097700484207706e+01,8.784243996979897418e+01,4.884582540578992216e+00,3.336097780013091540e+00,2.429872153254810208e+00,2.896171856074486239e+00,3.864027218970631949e+00,6.807599289928262243e-01,2.537206855298757002e+00,5.852942998837775690e+00,1.203178642348035288e+00,2.311978161067907767e+00,3.118206295190364408e+00,8.582276375904407395e-01,5.000000000000000000e+00
3.555671019128987353e+01,3.742587882661459275e+01,7.061045239216896618e+01,5.765832922263181004e+00,4.766868954975491235e+00,4.464056391107081190e+00,3.585298156250595891e+00,3.943418746727613389e+00,2.690275558552267743e+00,2.983437011800466276e+00,4.083024242842547835e+00,8.076531885369631070e-01,3.162640217248053442e+00,9.729553109846291736e-01,1.596112839123921823e-01,5.000000000000000000e+00
3.479289755779001325e+01,3.037104068040809679e+01,7.563909577279551399e+01,1.006401846475665707e+01,3.505411414205519716e+00,3.078495896373770524e+00,7.348449996698310116e+00,3.162059663614836147e+00,1.919120769271644100e+00,5.787021176294504521e+00,3.019483933188806368e+00,2.261734536075645341e+00,8.921606910365065701e+00,2.335480939723208138e+00,2.548050642161272528e+00,5.000000000000000000e+00
3.689635033520062279e+01,4.749684979956206377e+01,9.600834193292968166e+01,4.405052217859302566e+00,3.190097220096070885e+00,3.225597731239926436e+00,2.851558849234681503e+00,3.389549737994938639e+00,9.517283095644749613e-01,3.512850358580390076e+00,5.133020788756159192e+00,1.308502078372669741e+00,3.662395944196856767e+00,3.256005493234615411e+00,1.851650406394507842e+00,5.000000000000000000e+00
3.455874096062406409e+01,3.995241725922294052e+01,1.006809276521155851e+02,5.631103973379305572e+00,3.481062718022565061e+00,2.837777596535409064e+00,5.552747662491340996e+00,3.685485494232906056e+00,1.514752303663841504e+00,3.714503305819090162e+00,4.963475825003603070e+00,7.756939363764117079e-01,3.487034980994490940e+00,4.248860582252027562e-01,7.850634141209433814e-02,5.000000000000000000e+00
3.487972009934169648e+01,4.894766871419855647e+01,8.204429991124619903e+01,4.544249101067634911e+00,3.610448343822977968e+00,3.255052186595983166e+00,3.037013902509470675e+00,3.207987983620020245e+00,8.396081569427242819e-01,1.992003848532113430e+00,4.455392518947951075e+00,1.285359084149784392e+00,1.798157167515944677e+00,1.667918116696199604e+00,9.501448865791007892e-01,5.000000000000000000e+00
3.175971432094409508e+01,3.936716476761079520e+01,7.023291260269566294e+01,5.099594489524258201e+00,3.539596198411080419e+00,3.382398970188146059e+00,4.451070314150644691e+00,3.236072843920695163e+00,1.557243726813710705e+00,3.551936247708502137e+00,3.564550937741011172e+00,1.542520766615046446e+00,4.217687522818277301e+00,2.269943825590853947e+00,2.067634718255170423e+00,5.000000000000000000e+00
3.433539048350919387e+01,3.179536845686170565e+01,8.431333628395267965e+01,8.832404585194938207e+00,2.882876953455175695e+00,2.530684059833667288e+00,9.032797786171537169e+00,2.010573560023733553e+00,1.811081830088681732e+00,7.739716118209375217e+00,1.672424798844968530e+00,2.415037288992351261e+00,1.062261698323603731e+01,4.633890118408072745e+00,3.119875396274280011e+00,5.000000000000000000e+00
3.389870430169941073e+01,4.391399247348982726e+01,7.208319480715717020e+01,3.942667433340693250e+00,3.623382403802312357e+00,3.198089455545351179e+00,3.721140251334058124e+00,3.139173313522762854e+00,9.467421943720694122e-01,3.018896761965105036e+00,4.457528599535167224e+00,1.754579194757176497e+00,3.208272865894723047e+00,2.909486569240279152e+00,2.195951323951098821e+00,5.000000000000000000e+00
3.132780409003213151e+01,3.343806016174092122e+01,5.780094740173986878e+01,5.714429687989674100e+00,2.926974586345788776e+00,2.650643547179591497e+00,6.083056413248165484e+00,3.668269364166091506e+00,2.447267400008644511e+00,4.770309103876155810e+00,3.708229501853382626e+00,1.409037335973434057e+00,5.665304547269307101e+00,1.912703162493591513e+00,1.594213859599867833e+00,5.000000000000000000e+00
3.204384144323256578e+01,3.229411445819533810e+01,6.145160559920942234e+01,5.758126083092420799e+00,3.401912926955530825e+00,3.109154104114455919e+00,4.026566000550314328e+00,3.892206637813441450e+00,1.503832188281587046e+00,3.630258885680266445e+00,3.593128663602485950e+00,2.112878026921368502e+00,4.455279738535066869e+00,2.300485059376371932e+00,2.096340902202292078e+00,5.000000000000000000e+00
3.050557230433426525e+01,3.678956533224274494e+01,6.117710371671376635e+01,4.802211894899991229e+00,4.197694691698494296e+00,4.411948725480780098e+00,2.601452473678767419e+00,4.410133984750628677e+00,2.377735645995321168e+00,2.547635629839938964e+00,4.673981962154131864e+00,1.492448715028891648e+00,3.012653575721951693e+00,2.126483134272520559e+00,1.544844236168832818e+00,5.000000000000000000e+00
3.142007295255409005e+01,3.307262297121130956e+01,6.126484737334574504e+01,5.478863303409012175e+00,3.181721956537421736e+00,2.896228629165203738e+00,4.314352456239447520e+00,3.573132761700736459e+00,1.316194228044107462e+00,3.443344839989480821e+00,3.328066939442516858e+00,1.932244773359031997e+00,4.699779392279459955e+00,2.477712783144972786e+00,1.925286924972691160e+00,5.000000000000000000e+00
2.133352596855523231e+01,1.445143487219403866e+01,1.231967547342149238e+01,6.210439724368736591e+00,1.259225609307131233e+00,1.631707260754308386e+00,1.902326056139392207e+01,1.350418417148919525e+00,1.168662946362169386e+00,1.583734505814319427e+01,1.675070540220254998e+02,2.375964005675732071e+00,9.869707184182505699e+00,1.569375343892682224e+02,3.243044884988209198e+00,6.000000000000000000e+00
2.496416691199410920e+01,1.648435699345703753e+01,1.146770454404157036e+01,3.475146926879307596e+00,9.173701883272254776e+00,3.567184078513521595e+00,2.156319563146959695e+01,3.977503330632739420e+00,6.353471282033282819e-01,2.323543085488209670e+01,1.579527684654178756e+02,6.200190255671646611e+00,1.198931945039166180e+01,1.482652279374028694e+02,1.026408933981760896e+01,6.000000000000000000e+00
2.328151497550610571e+01,1.996229343800559874e+01,1.976624616305742066e+01,3.145421290359260436e+00,2.399713118684737356e+00,1.704172620232583757e+00,1.880061632509953640e+01,5.742756118140559529e-01,6.838380845323850377e-01,3.325023357370851329e+01,1.520125899301751247e+02,3.865197181111700075e+00,2.604680533348057025e+01,1.358989447693671764e+02,6.022983784909911265e+00,6.000000000000000000e+00
2.735556355617336877e+01,1.594224027484804296e+01,1.737387600955707612e+01,7.550276339085184141e+00,3.593139111486402193e+00,1.024299116305566582e+00,2.208040715068910842e+01,3.209747428096695110e+00,2.272388756060743198e+00,3.226969285832858247e+01,1.569837136865909031e+02,4.027758216166567706e+00,1.843282803948547866e+01,1.543001580221966549e+02,2.537588693029783737e+00,6.000000000000000000e+00
3.179102340253615822e+01,1.502866786624612772e+01,1.480651326891433150e+01,6.378722157836801188e+00,8.012690416243277269e+00,1.721262503393098608e+00,2.086167317098340490e+01,4.230996085196080614e+00,4.368059436677504515e+00,4.504397077977656494e+01,1.475917531430558540e+02,7.860476603095678527e+00,8.860762269016547066e+01,7.538631126926074444e+01,2.955876035375157862e+00,6.000000000000000000e+00
2.781290395506647428e+01,1.637079657480093431e+01,1.200258020419573590e+01,2.594956317244826227e+00,1.204409950323878320e+00,4.800755853237693493e+00,1.372540211583534031e+01,1.630717261098776794e+00,2.561161745576576276e+00,2.869172677886024303e+01,1.495005605753990778e+02,2.851211593360821528e+00,3.300265702265966894e+01,1.216214541052706011e+02,9.130062344746121994e+00,6.000000000000000000e+00
4.254756210121626481e+01,1.542382508921830464e+01,1.253889387996722071e+01,4.828701976274970775e+00,7.674698610633715390e+00,4.915354284390621054e+00,1.189420245416531330e+01,2.458154171607665806e+00,4.479726888821427444e+00,2.429918060688282466e+01,1.428320563542222033e+02,9.891874233597041766e+00,7.287192944045699505e+01,7.633466843403832058e+01,6.043346863928095836e+00,6.000000000000000000e+00
3.356777313137858698e+01,1.559024257568033001e+01,8.902979353339384616e+00,4.201019379675531518e+00,3.556764454513564377e+00,5.193315478920409234e+00,1.422078145728822562e+01,4.093863618733021292e-01,2.838936912501518695e+00,3.638239983233984276e+01,1.294255668372853734e+02,5.426380157227116641e+00,7.165204079573337026e+01,7.755518731329223669e+01,1.084227100004231836e+01,6.000000000000000000e+00
3.983532378948394381e+01,1.542324900882636207e+01,1.260518346353632957e+01,6.982556555856294089e+00,5.484379270835956888e+00,4.091779649360757887e+00,1.334478484678320598e+01,1.804208464146798585e+00,2.741469519738541916e+00,2.602166250319757523e+01,1.384495027415339052e+02,8.412983663857170669e+00,6.077056474471812919e+01,8.882596058208979173e+01,9.317488203531150148e+00,6.000000000000000000e+00
3.362486285651132079e+01,5.760488782613724545e+00,2.370559655084842987e+01,8.924477290816158259e+00,3.017673238737743624e+00,6.946341555259829548e-01,1.427015913128449220e+01,1.133870115607268581e+00,3.641728648122288359e+00,2.216785205645436463e+01,1.456957393414807314e+02,3.815034078455032063e+00,3.884228579909662926e+01,1.112209561569110861e+02,9.338203723712851456e+00,6.000000000000000000e+00
3.625353635744280467e+01,4.427273646777122096e+00,4.691491315617153823e+00,8.088216157558111519e+00,6.006833673294121212e+00,2.275616357602294304e+00,1.495400555503178275e+01,1.103315352081667866e+00,4.042792271077058075e+00,3.508288785246933372e+01,1.536783812823566961e+02,5.185539099106148520e+00,3.066498915050183882e+01,1.340326480275275571e+02,6.841556262969396229e+00,6.000000000000000000e+00
2.982365555943264468e+01,1.191159056783402903e+01,1.774203054010536462e+01,5.487473202767115588e+00,4.792948560998875784e+00,1.845027798373656935e+00,1.708619421572629449e+01,3.099510762660445451e+00,2.287616800219554936e+00,3.344722940244446363e+01,1.542563048024152010e+02,5.324759532588343447e+00,2.338486285732747305e+01,1.439279191238483975e+02,9.611182838018594410e+00,6.000000000000000000e+00
3.122293295379695977e+01,1.314941076816929133e+01,2.279095507203470206e+01,5.988659764397414875e+00,3.850307991076099334e+00,2.585622750402306380e+00,1.720833434180411814e+01,1.864512077231350151e+00,3.217557081886357473e+00,2.861987059657095855e+01,1.597056346745822566e+02,6.358505611642380373e+00,1.744404254721190739e+01,1.572087729730260151e+02,9.236346001914093051e+00,6.000000000000000000e+00
3.032897326235999458e+01,1.539253632958396700e+01,2.358093749396766725e+01,5.439217093498640132e+00,4.743125570684504133e+00,2.368457449211931021e+00,1.456353229577419484e+01,2.083038398949583758e+00,3.036588574463883194e+00,2.746534514856933384e+01,1.545702578980100270e+02,4.906052771450301719e+00,2.244066839532105462e+01,1.342715823509057032e+02,9.592227957567843077e+00,6.000000000000000000e+00
3.999962930861766353e+01,1.882735870498871478e+01,6.277178043397139362e+00,7.657857142423464047e+00,4.107553218562643771e+00,2.835205433119039942e+00,1.163438322168688899e+01,3.844735761996037837e+00,4.466100054096870053e+00,2.028089946647783037e+01,1.392940726992287352e+02,1.660054019022860317e+01,5.576452012631774835e+01,1.018847210765594156e+02,8.954449505519971098e+00,6.000000000000000000e+00
2.685853318648377197e+01,2.210621636149624081e+01,1.995585305593090553e+01,2.930731407794991306e+00,2.274934570130783928e+00,2.361664437768381308e+00,1.223773686732787525e+01,1.023501215558780819e+00,3.518168331598604315e+00,4.576639097039499227e+00,1.688574376224323998e+02,1.065134447125491945e+01,1.405957611933463447e+01,1.488092501630028721e+02,1.083140635507297667e+01,6.000000000000000000e+00
2.800018003389800114e+01,2.573226276140765378e+01,2.018533547774995540e+01,8.852612362735128304e-01,1.899985152920687259e+00,2.315907919804584214e+00,1.359948910192987448e+01,1.412766914991887557e+00,3.507050439805493358e+00,7.449007519471707361e+00,1.690066795523689507e+02,1.142030478332139687e+01,2.102365768043607730e+01,1.390744014089656559e+02,9.412361746049054290e+00,6.000000000000000000e+00
3.034517217830334701e+01,2.485577334371536651e+01,2.029267104253115406e+01,9.712731767054574306e-01,2.266206284282640926e+00,2.120883558124903701e+00,8.051651819876944671e+00,2.022941789056828199e+00,5.566123503481180457e+00,2.118565558954967187e+01,1.388285294853717460e+02,2.101471951611888400e+01,5.988320049500357811e+01,1.038132386677801691e+02,1.772165678407222345e+01,6.000000000000000000e+00
3.116641656836414498e+01,2.200895924489867639e+01,1.511018861090123977e+01,1.873657519018010920e+00,1.165797122976255373e+00,3.205131955956074030e+00,6.177158151858344048e+00,4.657543749201860095e+00,9.547726773367923414e+00,3.032721398590306094e+01,1.191942726990594963e+02,2.692962977558342885e+01,6.397907726615208901e+01,9.519967867260594119e+01,1.945209502233904075e+01,6.000000000000000000e+00
1.731216655736617227e+01,1.699867611485658259e+01,1.882749735102064648e+01,4.592859225027186909e+00,6.138338381212425254e+00,3.495111175279357330e+00,1.900721079818666226e+01,2.176501615532313139e+00,7.839890331718895045e-01,2.155706245135748844e+01,1.635036161487801394e+02,6.804902194611280208e+00,1.136550826262605263e+01,1.593915487682840251e+02,9.001700935089441913e+00,6.000000000000000000e+00
2.677683719255460915e+01,2.365924554674118596e+01,2.054004951511643640e+01,7.521620642197590634e-01,2.020218772381372485e+00,2.252588573703734554e+00,1.210373663833019897e+01,5.625298651559207386e-01,1.876562557630263806e+00,1.735908255752682594e+00,1.652757229791651241e+02,1.096318755100516462e+01,2.016828913118759559e+01,1.427098294090581874e+02,1.010561866139193299e+01,6.000000000000000000e+00
2.984958691103109629e+01,2.458677864656996803e+01,1.952654830838237743e+01,1.521347874835353275e+00,1.734715055174389287e+00,2.534850645651139711e+00,1.062612468776656627e+01,1.631330879295761926e+00,3.109093285170412724e+00,3.895159478908494677e+00,1.573223670893360691e+02,1.582209515463956073e+01,2.580730781072940516e+01,1.322184569293223433e+02,1.397937566357956740e+01,6.000000000000000000e+00
2.518618911860847831e+01,1.707079340413355339e+01,3.293468377386640356e+01,5.514729392208125525e+00,2.134608045851590141e+00,2.689612277288242481e+00,1.009491831000613971e+01,2.028969357866825085e+00,5.008792178839255094e+00,4.530045549800050253e+00,1.581047552218633712e+02,1.377819518834580670e+01,1.864559268610975451e+01,1.470414417914472551e+02,1.110736780634151266e+01,6.000000000000000000e+00
2.670556987900539880e+01,1.731541030021449501e+01,2.536342419817834326e+01,5.227083246794667737e+00,2.286292102977099283e+00,2.935274782225578694e+00,1.064051560285922449e+01,3.980912482084373760e+00,5.569348001039398532e+00,2.907141289462240596e+00,1.552038402352765445e+02,1.203033850398033344e+01,1.869803088743651998e+01,1.364388307898683479e+02,1.124379093688156672e+01,6.000000000000000000e+00
2.589922211398208773e+01,2.181982115741003270e+01,3.293524965328921894e+01,7.129773066390240999e+00,2.030028591996757115e+00,2.076566384373991880e+00,1.007735227214856266e+01,3.467693648483588742e+00,5.365387741711616698e+00,6.968903160105593741e+00,1.492041086743640790e+02,1.727481107066618904e+01,2.034234970564277845e+01,1.355264117304951412e+02,1.436347998187690500e+01,6.000000000000000000e+00
2.792639066703165085e+01,2.448524481250040807e+01,3.955913596669993382e+01,8.316692105025518700e+00,2.909061137163976074e+00,2.118052065601059741e+00,7.149994323724422784e+00,3.230517461322428563e+00,6.839408101235326498e+00,1.712269227443542619e+01,1.386172935036101990e+02,2.235547260275106041e+01,3.236549053819485522e+01,1.265669062663420874e+02,1.736335608018335463e+01,6.000000000000000000e+00
2.473439826562609056e+01,2.446319675706281060e+01,3.824564326378916945e+01,4.933440519955068382e+00,2.708079731751259711e+00,2.758478401441743610e+00,3.957676382468616971e+00,7.241531730671445510e-01,5.744125336534466442e+00,2.362584295408511181e+01,1.198640031655690876e+02,3.153003722121008323e+01,3.601682897748670342e+01,1.198107580800061669e+02,2.399660449548341390e+01,6.000000000000000000e+00
2.968891460342343080e+01,2.937671373553509824e+01,2.684761051918868446e+01,3.315834579286554895e+00,2.108780839438290755e+00,1.676470952081118293e+00,1.374595390768462266e+01,1.522509305961874615e+00,4.068667151808694982e+00,2.082149376797489904e+00,1.660742515602133835e+02,1.376449160309371678e+01,1.505425785206177025e+01,1.487142119394074768e+02,1.396800893708136826e+01,6.000000000000000000e+00
2.831613397857002212e+01,1.368671686558110423e+01,1.304155099468782808e+01,4.683630878815853826e+00,4.390706616459949529e+00,1.542480171456000360e+00,2.185817433020781309e+01,3.629086949333738543e-01,1.718140547157139375e+00,1.895791253709944613e+01,1.628343869756427580e+02,5.253277935950073640e+00,9.892064788197203029e+00,1.542454317487610354e+02,8.163810105757244528e+00,6.000000000000000000e+00
2.624014379784718543e+01,2.060190729701141876e+01,3.529167453494818574e+01,4.948762296332865240e+00,2.833082373657111575e+00,1.126920409318058924e+00,1.611692017651828124e+01,2.049413562133430844e+00,4.204195617101903260e+00,4.690475615779496010e+00,1.676334852176213985e+02,8.505807492642826872e+00,1.005315593190479184e+01,1.560783743460700066e+02,8.326306372492298991e+00,6.000000000000000000e+00
1.586892998014131706e+01,1.842985684993976747e+01,1.664760567259522261e+01,4.160471060997929271e+01,8.463696361331849971e+01,2.471097112644541127e+01,8.229959462162224071e+00,4.205057153578088958e+00,4.682654379144185697e+00,8.065042959768236486e+00,2.921894181099932153e-01,1.394257662093499217e+00,2.198595297655655045e+01,8.989146110024201164e+00,4.223966113151836232e+00,7.000000000000000000e+00
2.246502723452420724e+01,2.079712830771436671e+01,8.121027016441187740e+00,4.458673860389608734e+01,7.767482583534420826e+01,2.454648673694660843e+01,8.426768337712196910e+00,6.225692199212782718e+00,4.388052849041509162e+00,1.139537554943849429e+01,2.697017086377923700e+00,1.773412479466677683e+00,2.624081243607116321e+01,8.021213124840212316e+00,3.507742260313953864e+00,7.000000000000000000e+00
1.300916158760621322e+01,1.203857872063675671e+01,2.685198936428157879e+01,4.127737898935352945e+01,7.593981537277072391e+01,2.842980586748462102e+01,8.332344862452803369e+00,1.296827627333067001e+00,3.248620686250689893e+00,7.508834801298606365e+00,3.604065513439056012e+00,2.169396368481785409e+00,1.925788460808585612e+01,1.076611279356641404e+01,3.150117712544707516e+00,7.000000000000000000e+00
1.465566693884150418e+01,9.669691996507538079e+00,3.936885012053870980e+01,3.747636363460322428e+01,8.251979191945925152e+01,2.881521994164316425e+01,8.879205398534169902e+00,1.851354853895213592e+00,3.555640131802882298e+00,7.549603308912415933e+00,3.904207172292635253e+00,2.187928994928056259e+00,1.661257312788540474e+01,9.830319153054334791e+00,3.492814118615644947e+00,7.000000000000000000e+00
1.161394531997920865e+01,1.116548259354981987e+01,3.211205590537660015e+01,3.658064240015011848e+01,8.188424591815208942e+01,2.935442422082284963e+01,8.907574828397335054e+00,3.480838265311364310e+00,3.072450210717434960e+00,7.860493328647506495e+00,3.803123985537058438e+00,3.362227232266695953e+00,1.954413485649138593e+01,1.315261619626738998e+01,5.391142127965469655e+00,7.000000000000000000e+00
1.280780725057361380e+01,1.178878557408855698e+01,2.828329008157306390e+01,3.648181462718532941e+01,8.215570974310121244e+01,2.719231936261283877e+01,9.477864084831079339e+00,3.472494269291272584e+00,1.934786795142849680e+00,8.149549019298087060e+00,3.466550625571680477e+00,3.985473770651046799e+00,1.995445276474854523e+01,1.677277538392399947e+01,8.041459552141922984e+00,7.000000000000000000e+00
1.552700671824693046e+01,1.405806421336592749e+01,2.087777969962242608e+01,4.021699880593714482e+01,8.715359092065898494e+01,2.162092242672316900e+01,7.716017742976644556e+00,7.982150047321526110e+00,2.224082375870743533e+00,1.006858465803821190e+01,6.227140354597178629e+00,3.109042955135490338e+00,2.362888541116901564e+01,1.760996598104026134e+01,7.125105622681672024e+00,7.000000000000000000e+00
2.119619038237299691e+01,2.283707371626290339e+01,1.821806553807027029e+01,4.448584754711377798e+01,8.585317052128218052e+01,2.381709754525573786e+01,8.597999099227441988e+00,4.167318054562371366e+00,1.779699840031955693e+00,9.356054119881591191e+00,2.819361941662246185e+00,2.955371749907963252e+00,2.224600876668688088e+01,1.417927273420755263e+01,7.128741602210687311e+00,7.000000000000000000e+00
1.984511804701692128e+01,1.806125484907058620e+01,1.514740958949459859e+01,4.292363077942724914e+01,8.562248522770900649e+01,2.025288561660341102e+01,8.336540217980667578e+00,4.440980537467540401e+00,2.687094714417610497e+00,1.026469782328359592e+01,3.710483317159051442e+00,1.596587846374016406e+00,2.419626383308946771e+01,1.335971521697400277e+01,5.657457359108363448e+00,7.000000000000000000e+00
2.337056505193667633e+01,1.976371443894379354e+01,1.045100047338813098e+01,4.374112451016335257e+01,8.403877943193580791e+01,2.231898835657367997e+01,8.297181917030364673e+00,6.773307410073444501e+00,3.212583371201951810e+00,1.274936320834872383e+01,3.084760442610846365e+00,7.727827032590204315e-01,2.680504453381113450e+01,1.065563384571212424e+01,4.522038487117401750e+00,7.000000000000000000e+00
2.491881327724683359e+01,1.904051770337367699e+01,1.360557001026742441e+01,4.699961647093352468e+01,8.265695128063265429e+01,2.222671648729359006e+01,9.249282204457253798e+00,5.169653842320760084e+00,2.808234067975366344e+00,1.226600479870041127e+01,3.292424929319465399e+00,2.004183386064729788e+00,2.456976081600484108e+01,1.182621735025771947e+01,5.432454380289692963e+00,7.000000000000000000e+00
1.786646806179346569e+01,1.307844897906351633e+01,4.294712311040455432e+01,4.379552708734708233e+01,8.256560796884647857e+01,2.158220224250911556e+01,9.625651690154287010e+00,2.865152628384300737e+00,2.928416009578811874e+00,7.610406462183156862e+00,2.734305832403016723e+00,2.712614792955005072e+00,1.789096504850458302e+01,1.091428890255208373e+01,4.340659591363160708e+00,7.000000000000000000e+00
1.731665106626082107e+01,1.099518088085646816e+01,4.187790841020339627e+01,4.150834396023954298e+01,8.608096546871182397e+01,2.147910745515155639e+01,8.550777681586261281e+00,4.456317354434554012e+00,2.865212559981159313e+00,6.161893415759117865e+00,2.815539357745564075e+00,2.564855653928065138e+00,1.551178405609489808e+01,1.073189606833889620e+01,3.387619616506514664e+00,7.000000000000000000e+00
